,id,genres
5365,5365,['drama']
5366,5366,['drama']
5367,5367,"['drama', 'romance']"
5368,5368,['drama']
5369,5369,['drama']
5370,5370,['thriller']
5371,5371,['drama']
5372,5372,['drama']
5373,5373,"['mystery', 'thriller']"
5374,5374,['drama']
5375,5375,"['crime', 'drama']"
5376,5376,['thriller']
5377,5377,"['drama', 'romance']"
5378,5378,['drama']
5379,5379,"['crime', 'thriller']"
5380,5380,"['drama', 'thriller']"
5381,5381,"['comedy', 'drama']"
5382,5382,['drama']
5383,5383,"['crime', 'thriller']"
5384,5384,['comedy']
5385,5385,['drama']
5386,5386,"['comedy', 'drama']"
5387,5387,"['crime', 'thriller']"
5388,5388,"['action', 'thriller']"
5389,5389,"['drama', 'romance']"
5390,5390,"['action', 'thriller']"
5391,5391,"['comedy', 'drama']"
5392,5392,"['comedy', 'romance']"
5393,5393,['drama']
5394,5394,['drama']
5395,5395,"['crime', 'thriller']"
5396,5396,['thriller']
5397,5397,['drama']
5398,5398,['drama']
5399,5399,['drama']
5400,5400,['drama']
5401,5401,['drama']
5402,5402,['drama']
5403,5403,['drama']
5404,5404,['drama']
5405,5405,['drama']
5406,5406,"['crime', 'thriller']"
5407,5407,['drama']
5408,5408,['drama']
5409,5409,"['drama', 'thriller']"
5410,5410,"['drama', 'thriller']"
5411,5411,['drama']
5412,5412,['drama']
5413,5413,['drama']
5414,5414,['drama']
5415,5415,"['drama', 'romance']"
5416,5416,"['drama', 'romance']"
5417,5417,['drama']
5418,5418,['drama']
5419,5419,"['comedy', 'romance']"
5420,5420,"['drama', 'romance']"
5421,5421,['drama']
5422,5422,['drama']
5423,5423,['drama']
5424,5424,['comedy']
5425,5425,['drama']
5426,5426,['drama']
5427,5427,"['action', 'sci-fi']"
5428,5428,['drama']
5429,5429,['drama']
5430,5430,['drama']
5431,5431,['thriller']
5432,5432,"['comedy', 'drama']"
5433,5433,"['crime', 'thriller']"
5434,5434,['drama']
5435,5435,['drama']
5436,5436,"['crime', 'thriller']"
5437,5437,"['drama', 'romance']"
5438,5438,['drama']
5439,5439,"['action', 'thriller']"
5440,5440,"['mystery', 'thriller']"
5441,5441,['drama']
5442,5442,"['comedy', 'drama']"
5443,5443,['drama']
5444,5444,"['comedy', 'romance']"
5445,5445,['drama']
5446,5446,['drama']
5447,5447,"['drama', 'romance']"
5448,5448,"['comedy', 'drama']"
5449,5449,['drama']
5450,5450,['drama']
5451,5451,['drama']
5452,5452,['drama']
5453,5453,"['mystery', 'thriller']"
5454,5454,['drama']
5455,5455,['drama']
5456,5456,['drama']
5457,5457,['drama']
5458,5458,"['drama', 'thriller']"
5459,5459,['drama']
5460,5460,['drama']
5461,5461,['drama']
5462,5462,"['comedy', 'drama']"
5463,5463,['drama']
5464,5464,['drama']
5465,5465,['drama']
5466,5466,['drama']
5467,5467,"['comedy', 'drama']"
5468,5468,['drama']
5469,5469,"['drama', 'thriller']"
5470,5470,['drama']
5471,5471,['drama']
5472,5472,['drama']
5473,5473,"['crime', 'thriller']"
5474,5474,"['crime', 'thriller']"
5475,5475,['drama']
5476,5476,['drama']
5477,5477,['drama']
5478,5478,['drama']
5479,5479,['drama']
5480,5480,"['horror', 'thriller']"
5481,5481,['drama']
5482,5482,['drama']
5483,5483,['drama']
5484,5484,['drama']
5485,5485,"['mystery', 'thriller']"
5486,5486,['drama']
5487,5487,['drama']
5488,5488,['drama']
5489,5489,"['crime', 'thriller']"
5490,5490,['drama']
5491,5491,"['drama', 'romance']"
5492,5492,['drama']
5493,5493,['drama']
5494,5494,['drama']
5495,5495,"['horror', 'thriller']"
5496,5496,"['comedy', 'drama']"
5497,5497,['drama']
5498,5498,['thriller']
5499,5499,['drama']
5500,5500,['drama']
5501,5501,['drama']
5502,5502,['drama']
5503,5503,"['comedy', 'drama']"
5504,5504,['drama']
5505,5505,['drama']
5506,5506,"['drama', 'thriller']"
5507,5507,['drama']
5508,5508,"['action', 'adventure']"
5509,5509,"['comedy', 'drama']"
5510,5510,"['action', 'thriller']"
5511,5511,"['crime', 'thriller']"
5512,5512,"['crime', 'drama']"
5513,5513,['drama']
5514,5514,['drama']
5515,5515,['drama']
5516,5516,['drama']
5517,5517,['drama']
5518,5518,['drama']
5519,5519,['drama']
5520,5520,['drama']
5521,5521,"['comedy', 'drama']"
5522,5522,"['drama', 'romance']"
5523,5523,['thriller']
5524,5524,['drama']
5525,5525,['drama']
5526,5526,"['crime', 'thriller']"
5527,5527,"['crime', 'thriller']"
5528,5528,['drama']
5529,5529,['drama']
5530,5530,['drama']
5531,5531,"['comedy', 'drama']"
5532,5532,['drama']
5533,5533,['drama']
5534,5534,['drama']
5535,5535,"['crime', 'thriller']"
5536,5536,"['action', 'thriller']"
5537,5537,['thriller']
5538,5538,"['crime', 'thriller']"
5539,5539,['drama']
5540,5540,"['crime', 'thriller']"
5541,5541,['drama']
5542,5542,['drama']
5543,5543,['drama']
5544,5544,"['comedy', 'drama']"
5545,5545,"['crime', 'thriller']"
5546,5546,"['crime', 'thriller']"
5547,5547,['drama']
5548,5548,"['crime', 'thriller']"
5549,5549,"['action', 'thriller']"
5550,5550,"['comedy', 'romance']"
5551,5551,['drama']
5552,5552,"['comedy', 'drama']"
5553,5553,['drama']
5554,5554,"['action', 'thriller']"
5555,5555,['drama']
5556,5556,['drama']
5557,5557,['drama']
5558,5558,"['crime', 'thriller']"
5559,5559,['drama']
5560,5560,"['mystery', 'thriller']"
5561,5561,['drama']
5562,5562,['drama']
5563,5563,"['mystery', 'thriller']"
5564,5564,"['crime', 'thriller']"
5565,5565,['drama']
5566,5566,['drama']
5567,5567,"['drama', 'romance']"
5568,5568,['drama']
5569,5569,"['comedy', 'drama']"
5570,5570,"['drama', 'thriller']"
5571,5571,"['action', 'adventure']"
5572,5572,['drama']
5573,5573,['drama']
5574,5574,['drama']
5575,5575,['drama']
5576,5576,['drama']
5577,5577,['drama']
5578,5578,"['comedy', 'drama']"
5579,5579,['drama']
5580,5580,['comedy']
5581,5581,['drama']
5582,5582,"['crime', 'thriller']"
5583,5583,"['action', 'thriller']"
5584,5584,"['crime', 'drama']"
5585,5585,['drama']
5586,5586,['drama']
5587,5587,['drama']
5588,5588,"['action', 'thriller']"
5589,5589,['drama']
5590,5590,['drama']
5591,5591,['drama']
5592,5592,['drama']
5593,5593,"['crime', 'thriller']"
5594,5594,['drama']
5595,5595,['drama']
5596,5596,['drama']
5597,5597,['drama']
5598,5598,['drama']
5599,5599,"['crime', 'thriller']"
5600,5600,['drama']
5601,5601,"['mystery', 'thriller']"
5602,5602,"['comedy', 'romance']"
5603,5603,['drama']
5604,5604,['drama']
5605,5605,['drama']
5606,5606,['drama']
5607,5607,"['drama', 'romance']"
5608,5608,"['action', 'thriller']"
5609,5609,"['crime', 'thriller']"
5610,5610,"['comedy', 'drama']"
5611,5611,"['comedy', 'drama']"
5612,5612,"['crime', 'thriller']"
5613,5613,['thriller']
5614,5614,"['action', 'thriller']"
5615,5615,['drama']
5616,5616,['drama']
5617,5617,['drama']
5618,5618,"['crime', 'thriller']"
5619,5619,['drama']
5620,5620,"['mystery', 'thriller']"
5621,5621,['drama']
5622,5622,"['action', 'adventure']"
5623,5623,"['action', 'thriller']"
5624,5624,"['drama', 'war']"
5625,5625,"['drama', 'romance']"
5626,5626,['drama']
5627,5627,['thriller']
5628,5628,"['comedy', 'drama']"
5629,5629,['drama']
5630,5630,['drama']
5631,5631,['drama']
5632,5632,['drama']
5633,5633,['drama']
5634,5634,['drama']
5635,5635,"['drama', 'romance']"
5636,5636,['drama']
5637,5637,['drama']
5638,5638,['drama']
5639,5639,['drama']
5640,5640,['thriller']
5641,5641,"['drama', 'romance']"
5642,5642,"['action', 'thriller']"
5643,5643,"['comedy', 'romance']"
5644,5644,"['action', 'thriller']"
5645,5645,"['action', 'thriller']"
5646,5646,"['crime', 'thriller']"
5647,5647,['drama']
5648,5648,['drama']
5649,5649,['thriller']
5650,5650,['drama']
5651,5651,"['comedy', 'drama']"
5652,5652,['drama']
5653,5653,['drama']
5654,5654,['drama']
5655,5655,['drama']
5656,5656,['drama']
5657,5657,['drama']
5658,5658,"['crime', 'thriller']"
5659,5659,"['action', 'thriller']"
5660,5660,['drama']
5661,5661,"['drama', 'romance']"
5662,5662,"['crime', 'thriller']"
5663,5663,['drama']
5664,5664,"['comedy', 'drama']"
5665,5665,"['drama', 'romance']"
5666,5666,"['action', 'thriller']"
5667,5667,"['comedy', 'drama']"
5668,5668,"['crime', 'thriller']"
5669,5669,"['crime', 'thriller']"
5670,5670,['drama']
5671,5671,['drama']
5672,5672,['drama']
5673,5673,['drama']
5674,5674,"['crime', 'thriller']"
5675,5675,['drama']
5676,5676,['drama']
5677,5677,['drama']
5678,5678,"['comedy', 'romance']"
5679,5679,"['drama', 'thriller']"
5680,5680,['drama']
5681,5681,"['mystery', 'thriller']"
5682,5682,['drama']
5683,5683,"['comedy', 'romance']"
5684,5684,['drama']
5685,5685,"['comedy', 'drama']"
5686,5686,['drama']
5687,5687,['drama']
5688,5688,"['drama', 'romance']"
5689,5689,['drama']
5690,5690,['drama']
5691,5691,['comedy']
5692,5692,"['drama', 'thriller']"
5693,5693,['drama']
5694,5694,['comedy']
5695,5695,['thriller']
5696,5696,['drama']
5697,5697,['drama']
5698,5698,['drama']
5699,5699,"['comedy', 'drama']"
5700,5700,['drama']
5701,5701,['drama']
5702,5702,['drama']
5703,5703,['drama']
5704,5704,"['crime', 'thriller']"
5705,5705,"['drama', 'thriller']"
5706,5706,"['drama', 'thriller']"
5707,5707,"['sci-fi', 'thriller']"
5708,5708,"['crime', 'thriller']"
5709,5709,['comedy']
5710,5710,['drama']
5711,5711,['drama']
5712,5712,['drama']
5713,5713,"['mystery', 'thriller']"
5714,5714,['drama']
5715,5715,['drama']
5716,5716,['drama']
5717,5717,"['drama', 'thriller']"
5718,5718,['drama']
5719,5719,['drama']
5720,5720,['drama']
5721,5721,['drama']
5722,5722,['drama']
5723,5723,"['drama', 'thriller']"
5724,5724,['drama']
5725,5725,"['horror', 'thriller']"
5726,5726,"['crime', 'thriller']"
5727,5727,['drama']
5728,5728,"['comedy', 'romance']"
5729,5729,['drama']
5730,5730,['comedy']
5731,5731,['drama']
5732,5732,['drama']
5733,5733,"['drama', 'romance']"
5734,5734,['drama']
5735,5735,"['comedy', 'drama']"
5736,5736,"['comedy', 'drama']"
5737,5737,"['comedy', 'romance']"
5738,5738,['comedy']
5739,5739,['drama']
5740,5740,['drama']
5741,5741,['drama']
5742,5742,['drama']
5743,5743,"['action', 'thriller']"
5744,5744,['drama']
5745,5745,"['drama', 'romance']"
5746,5746,['drama']
5747,5747,['drama']
5748,5748,"['crime', 'thriller']"
5749,5749,"['mystery', 'thriller']"
5750,5750,"['crime', 'thriller']"
5751,5751,"['crime', 'thriller']"
5752,5752,['drama']
5753,5753,"['action', 'thriller']"
5754,5754,['drama']
5755,5755,"['drama', 'thriller']"
5756,5756,"['crime', 'thriller']"
5757,5757,"['comedy', 'drama']"
5758,5758,['drama']
5759,5759,['drama']
5760,5760,['drama']
5761,5761,['drama']
5762,5762,['drama']
5763,5763,['drama']
5764,5764,['drama']
5765,5765,"['crime', 'thriller']"
5766,5766,"['crime', 'thriller']"
5767,5767,"['action', 'thriller']"
5768,5768,"['crime', 'drama']"
5769,5769,['drama']
5770,5770,"['crime', 'thriller']"
5771,5771,['drama']
5772,5772,"['action', 'sci-fi', 'thriller']"
5773,5773,['thriller']
5774,5774,"['drama', 'thriller']"
5775,5775,"['drama', 'thriller']"
5776,5776,['drama']
5777,5777,['drama']
5778,5778,"['crime', 'thriller']"
5779,5779,"['comedy', 'drama']"
5780,5780,['comedy']
5781,5781,['drama']
5782,5782,"['mystery', 'thriller']"
5783,5783,['drama']
5784,5784,['drama']
5785,5785,"['crime', 'thriller']"
5786,5786,['drama']
5787,5787,"['comedy', 'drama']"
5788,5788,"['crime', 'thriller']"
5789,5789,['drama']
5790,5790,"['crime', 'thriller']"
5791,5791,['drama']
5792,5792,['drama']
5793,5793,"['action', 'thriller']"
5794,5794,['comedy']
5795,5795,['drama']
5796,5796,['drama']
5797,5797,['drama']
5798,5798,"['comedy', 'drama']"
5799,5799,"['comedy', 'romance']"
5800,5800,"['crime', 'thriller']"
5801,5801,['drama']
5802,5802,['thriller']
5803,5803,['drama']
5804,5804,['drama']
5805,5805,['drama']
5806,5806,['drama']
5807,5807,"['comedy', 'romance']"
5808,5808,"['crime', 'thriller']"
5809,5809,"['crime', 'thriller']"
5810,5810,"['action', 'thriller']"
5811,5811,"['crime', 'thriller']"
5812,5812,['drama']
5813,5813,['drama']
5814,5814,"['comedy', 'drama']"
5815,5815,"['action', 'sci-fi']"
5816,5816,['drama']
5817,5817,['drama']
5818,5818,['drama']
5819,5819,['drama']
5820,5820,"['comedy', 'drama']"
5821,5821,"['comedy', 'romance']"
5822,5822,['drama']
5823,5823,['drama']
5824,5824,['drama']
5825,5825,['drama']
5826,5826,"['crime', 'thriller']"
5827,5827,['drama']
5828,5828,"['comedy', 'romance']"
5829,5829,"['mystery', 'thriller']"
5830,5830,['drama']
5831,5831,"['comedy', 'drama']"
5832,5832,['drama']
5833,5833,"['drama', 'romance']"
5834,5834,"['comedy', 'drama']"
5835,5835,['drama']
5836,5836,['drama']
5837,5837,['drama']
5838,5838,['drama']
5839,5839,"['drama', 'thriller']"
5840,5840,['drama']
5841,5841,"['drama', 'thriller']"
5842,5842,"['drama', 'fantasy']"
5843,5843,['drama']
5844,5844,['drama']
5845,5845,"['drama', 'thriller']"
5846,5846,"['mystery', 'thriller']"
5847,5847,"['crime', 'thriller']"
5848,5848,"['comedy', 'drama']"
5849,5849,['drama']
5850,5850,['drama']
5851,5851,"['comedy', 'drama']"
5852,5852,"['crime', 'thriller']"
5853,5853,['drama']
5854,5854,"['drama', 'romance']"
5855,5855,"['crime', 'thriller']"
5856,5856,"['comedy', 'drama']"
5857,5857,['drama']
5858,5858,"['drama', 'romance']"
5859,5859,"['horror', 'thriller']"
5860,5860,['drama']
5861,5861,['drama']
5862,5862,['comedy']
5863,5863,"['crime', 'thriller']"
5864,5864,"['crime', 'thriller']"
5865,5865,['drama']
5866,5866,"['comedy', 'romance']"
5867,5867,['drama']
5868,5868,"['drama', 'romance']"
5869,5869,"['action', 'thriller']"
5870,5870,"['drama', 'thriller']"
5871,5871,"['drama', 'romance']"
5872,5872,"['mystery', 'thriller']"
5873,5873,"['drama', 'romance']"
5874,5874,"['comedy', 'romance']"
5875,5875,['drama']
5876,5876,['drama']
5877,5877,['drama']
5878,5878,['drama']
5879,5879,"['action', 'thriller']"
5880,5880,"['drama', 'thriller']"
5881,5881,['drama']
5882,5882,['drama']
5883,5883,['drama']
5884,5884,['comedy']
5885,5885,"['crime', 'thriller']"
5886,5886,['drama']
5887,5887,"['comedy', 'romance']"
5888,5888,['drama']
5889,5889,"['drama', 'thriller']"
5890,5890,['drama']
5891,5891,['thriller']
5892,5892,"['action', 'thriller']"
5893,5893,"['crime', 'thriller']"
5894,5894,"['action', 'adventure']"
5895,5895,['drama']
5896,5896,['drama']
5897,5897,"['crime', 'thriller']"
5898,5898,['drama']
5899,5899,['drama']
5900,5900,['drama']
5901,5901,['drama']
5902,5902,['drama']
5903,5903,['drama']
5904,5904,['drama']
5905,5905,['drama']
5906,5906,"['comedy', 'drama']"
5907,5907,"['mystery', 'thriller']"
5908,5908,['drama']
5909,5909,"['comedy', 'drama']"
5910,5910,['comedy']
5911,5911,['drama']
5912,5912,"['crime', 'thriller']"
5913,5913,"['drama', 'thriller']"
5914,5914,"['comedy', 'romance']"
5915,5915,['drama']
5916,5916,['drama']
5917,5917,['drama']
5918,5918,"['crime', 'thriller']"
5919,5919,"['crime', 'thriller']"
5920,5920,['drama']
5921,5921,"['crime', 'thriller']"
5922,5922,"['crime', 'thriller']"
5923,5923,"['mystery', 'thriller']"
5924,5924,['drama']
5925,5925,['drama']
5926,5926,['drama']
5927,5927,"['action', 'thriller']"
5928,5928,"['crime', 'thriller']"
5929,5929,"['action', 'thriller']"
5930,5930,['drama']
5931,5931,['drama']
5932,5932,"['drama', 'romance']"
5933,5933,"['crime', 'thriller']"
5934,5934,"['crime', 'thriller']"
5935,5935,"['mystery', 'thriller']"
5936,5936,['drama']
5937,5937,['drama']
5938,5938,"['comedy', 'drama']"
5939,5939,"['comedy', 'drama']"
5940,5940,['drama']
5941,5941,['drama']
5942,5942,['drama']
5943,5943,['drama']
5944,5944,"['crime', 'thriller']"
5945,5945,['drama']
5946,5946,['thriller']
5947,5947,['drama']
5948,5948,"['crime', 'thriller']"
5949,5949,"['comedy', 'romance']"
5950,5950,"['action', 'thriller']"
5951,5951,['drama']
5952,5952,"['drama', 'romance']"
5953,5953,['thriller']
5954,5954,"['comedy', 'drama']"
5955,5955,['thriller']
5956,5956,"['drama', 'thriller']"
5957,5957,['drama']
5958,5958,['drama']
5959,5959,['drama']
5960,5960,['drama']
5961,5961,['drama']
5962,5962,['comedy']
5963,5963,['drama']
5964,5964,"['mystery', 'thriller']"
5965,5965,['drama']
5966,5966,['drama']
5967,5967,['drama']
5968,5968,['drama']
5969,5969,['drama']
5970,5970,"['comedy', 'drama']"
5971,5971,['drama']
5972,5972,"['crime', 'thriller']"
5973,5973,"['crime', 'thriller']"
5974,5974,['drama']
5975,5975,['drama']
5976,5976,"['comedy', 'drama']"
5977,5977,"['crime', 'thriller']"
5978,5978,['drama']
5979,5979,"['drama', 'romance']"
5980,5980,"['comedy', 'romance']"
5981,5981,"['drama', 'mystery']"
5982,5982,['drama']
5983,5983,['drama']
5984,5984,['drama']
5985,5985,['drama']
5986,5986,"['comedy', 'romance']"
5987,5987,['drama']
5988,5988,['drama']
5989,5989,['thriller']
5990,5990,['drama']
5991,5991,['drama']
5992,5992,"['drama', 'romance']"
5993,5993,"['crime', 'thriller']"
5994,5994,['drama']
5995,5995,['drama']
5996,5996,['drama']
5997,5997,"['comedy', 'drama']"
5998,5998,['drama']
5999,5999,['drama']
6000,6000,['drama']
6001,6001,"['comedy', 'drama']"
6002,6002,['drama']
6003,6003,['drama']
6004,6004,['drama']
6005,6005,['drama']
6006,6006,"['comedy', 'drama']"
6007,6007,"['drama', 'thriller']"
6008,6008,"['crime', 'drama']"
6009,6009,['drama']
6010,6010,"['action', 'sci-fi']"
6011,6011,"['comedy', 'romance']"
6012,6012,['drama']
6013,6013,['drama']
6014,6014,"['drama', 'mystery']"
6015,6015,"['action', 'thriller']"
6016,6016,['drama']
6017,6017,"['drama', 'romance']"
6018,6018,"['drama', 'thriller']"
6019,6019,['drama']
6020,6020,['drama']
6021,6021,['drama']
6022,6022,"['action', 'thriller']"
6023,6023,"['action', 'sci-fi']"
6024,6024,"['crime', 'thriller']"
6025,6025,"['comedy', 'drama']"
6026,6026,"['action', 'thriller']"
6027,6027,['drama']
6028,6028,"['crime', 'drama']"
6029,6029,['drama']
6030,6030,['comedy']
6031,6031,['drama']
6032,6032,['drama']
6033,6033,['drama']
6034,6034,['comedy']
6035,6035,['drama']
6036,6036,['drama']
6037,6037,"['mystery', 'thriller']"
6038,6038,['drama']
6039,6039,['drama']
6040,6040,['drama']
6041,6041,"['crime', 'thriller']"
6042,6042,['drama']
6043,6043,['drama']
6044,6044,"['action', 'thriller']"
6045,6045,['drama']
6046,6046,"['drama', 'thriller']"
6047,6047,['drama']
6048,6048,['drama']
6049,6049,['drama']
6050,6050,['drama']
6051,6051,"['comedy', 'romance']"
6052,6052,"['horror', 'thriller']"
6053,6053,['drama']
6054,6054,['drama']
6055,6055,['drama']
6056,6056,"['crime', 'thriller']"
6057,6057,"['drama', 'thriller']"
6058,6058,['drama']
6059,6059,['drama']
6060,6060,['drama']
6061,6061,"['action', 'thriller']"
6062,6062,['drama']
6063,6063,['drama']
6064,6064,['drama']
6065,6065,"['mystery', 'thriller']"
6066,6066,['drama']
6067,6067,"['mystery', 'thriller']"
6068,6068,['comedy']
6069,6069,"['drama', 'thriller']"
6070,6070,"['crime', 'thriller']"
6071,6071,['drama']
6072,6072,['drama']
6073,6073,['drama']
6074,6074,['drama']
6075,6075,['drama']
6076,6076,['drama']
6077,6077,['drama']
6078,6078,['drama']
6079,6079,['drama']
6080,6080,"['mystery', 'thriller']"
6081,6081,['drama']
6082,6082,['drama']
6083,6083,"['crime', 'thriller']"
6084,6084,['drama']
6085,6085,['drama']
6086,6086,['thriller']
6087,6087,"['action', 'thriller']"
6088,6088,"['crime', 'thriller']"
6089,6089,"['comedy', 'drama']"
6090,6090,['comedy']
6091,6091,['drama']
6092,6092,['comedy']
6093,6093,"['comedy', 'drama']"
6094,6094,['drama']
6095,6095,['drama']
6096,6096,"['comedy', 'drama']"
6097,6097,['drama']
6098,6098,"['crime', 'thriller']"
6099,6099,['drama']
6100,6100,"['action', 'thriller']"
6101,6101,['drama']
6102,6102,['drama']
6103,6103,['drama']
6104,6104,"['crime', 'drama']"
6105,6105,['drama']
6106,6106,"['drama', 'romance']"
6107,6107,"['crime', 'thriller']"
6108,6108,['drama']
6109,6109,['drama']
6110,6110,"['comedy', 'drama']"
6111,6111,"['drama', 'mystery']"
6112,6112,['drama']
6113,6113,['drama']
6114,6114,['drama']
6115,6115,['drama']
6116,6116,['drama']
6117,6117,"['action', 'thriller']"
6118,6118,['drama']
6119,6119,['drama']
6120,6120,"['crime', 'thriller']"
6121,6121,['drama']
6122,6122,['drama']
6123,6123,['drama']
6124,6124,"['drama', 'thriller']"
6125,6125,['drama']
6126,6126,"['mystery', 'thriller']"
6127,6127,['drama']
6128,6128,"['mystery', 'thriller']"
6129,6129,"['action', 'thriller']"
6130,6130,"['crime', 'thriller']"
6131,6131,['thriller']
6132,6132,['thriller']
